user id,item id,rating,timestamp
324,763,5,880575589
152,763,5,884018370
342,763,3,874984854
938,763,4,891356656
930,763,3,879535102
684,763,2,878232961
690,763,4,881177553
887,763,5,881378087
872,763,3,888479405
790,763,3,884462692
663,763,5,889492614
923,763,4,880387908
927,763,4,879181749
576,763,3,886985695
916,763,3,880843683
726,763,2,889831115
837,763,1,875722123
749,763,1,878848483
622,763,4,882591047
870,763,4,879902059
101,763,3,877136789
453,763,4,877553221
768,763,2,883835210
577,763,3,880470638
880,763,3,880167247
892,763,2,886609726
881,763,3,879052317
648,763,2,882212200
586,763,4,884067105
921,763,3,879380258
859,763,4,885775699
903,763,5,891031450
941,763,3,875048996
513,763,3,885062453
125,763,3,892836574
79,763,5,891271741
889,763,4,880177502
917,763,3,882911480
896,763,2,887161199
500,763,3,883865589
697,763,4,882622208
865,763,1,880143680
804,763,4,879443776
897,763,3,879993404
943,763,4,875501813
435,763,5,884133544
933,763,3,874938644
497,763,3,879309780
83,43,4,880308690
276,43,1,874791383
224,43,3,888104456
328,43,3,886038224
311,43,4,884366227
303,43,3,879485507
290,43,3,880475783
92,43,3,875813314
416,43,1,886318186
95,43,2,880572356
345,43,3,884993890
487,43,3,884042206
295,43,4,879518107
42,43,2,881109325
399,43,3,882348664
551,43,2,892784976
500,43,3,883876859
200,43,3,884129814
301,43,5,882078994
554,43,3,876369968
110,43,3,886988100
533,43,4,879439341
472,43,4,875982560
378,43,3,880056609
405,43,1,885546680
436,43,2,887770300
886,43,2,876033134
450,43,4,887139080
1,43,4,878542869
864,43,3,888891524
659,43,4,891385955
655,43,3,888474456
727,43,3,883712123
788,43,3,880870299
271,43,3,885849817
881,43,3,876539595
758,43,3,881977747
796,43,4,893188486
896,43,3,887161171
922,43,3,891454445
42,953,2,881108815
244,953,4,880607335
393,953,4,889555334
18,953,3,880131901
405,953,3,885546487
354,953,3,891218208
210,953,3,887737488
303,953,3,879485016
174,953,5,886514377
398,953,3,875658968
535,953,5,879618019
151,953,5,879524948
798,953,2,875639290
707,953,4,886288015
387,953,2,886484012
655,953,3,887427243
885,953,3,885714531
537,953,3,886031473
435,953,3,884132968
919,953,3,875921051
639,953,2,891239407
59,953,5,888205787
97,670,5,884239744
21,670,3,874951696
313,670,3,891029877
222,670,3,878183657
201,670,4,884112673
326,670,3,879877387
405,670,1,885548384
59,670,4,888206485
28,670,4,881961600
380,670,1,885480187
425,670,3,878738914
94,670,3,891722249
524,670,4,884637203
655,670,3,887430142
604,670,5,883668352
368,670,3,889783562
13,670,3,882396955
367,670,4,876690021
659,670,2,891385689
7,670,5,891353254
537,670,2,886031342
303,670,2,879544062
291,670,5,874867785
617,670,1,883789590
422,670,2,879744143
280,670,2,891702485
833,670,1,875124428
479,670,3,879461530
406,670,3,879792928
804,670,4,879444536
653,670,1,880152902
776,670,3,892920351
650,670,3,891387915
897,670,3,879991258
788,670,3,880870935
802,670,4,875986155
122,510,4,879270327
158,510,3,880134296
22,510,5,878887765
253,510,5,891628416
263,510,4,891298392
296,510,5,884197264
197,510,5,891409935
292,510,4,881104093
194,510,4,879521474
328,510,5,885046376
91,510,3,891439090
311,510,4,884366545
95,510,4,879196188
271,510,4,885849140
325,510,4,891478180
102,510,4,888801316
178,510,4,882826394
189,510,5,893266326
153,510,3,881371198
405,510,1,885545975
389,510,3,880165367
10,510,5,877892209
407,510,4,875046752
391,510,5,877399066
94,510,5,885873089
145,510,4,882181859
60,510,5,883327174
488,510,4,891294854
308,510,3,887736925
426,510,4,879441978
321,510,5,879440317
334,510,4,891628832
16,510,4,877727280
506,510,5,874873067
6,510,4,883600785
480,510,4,891208460
312,510,5,891699490
484,510,4,889974386
85,510,4,879454400
87,510,5,879875818
452,510,4,875562475
450,510,4,887660722
514,510,3,886190480
497,510,3,879362496
505,510,3,889334477
660,510,3,891199056
532,510,5,888635197
156,510,4,888186093
585,510,5,891284016
373,510,3,877100379
600,510,5,888451665
234,510,4,892079840
658,510,3,875147800
13,510,5,882139717
479,510,4,879461337
632,510,5,879459738
537,510,3,886031575
731,510,1,886186091
293,510,3,888905716
650,510,3,891371090
627,510,4,879529730
7,510,5,891352134
59,510,4,888204502
522,510,5,876961190
671,510,3,884035892
398,510,4,875658715
648,510,5,884796728
766,510,3,891310038
638,510,3,876694704
639,510,3,891239862
666,510,4,880139409
326,510,5,879876141
780,510,4,891363904
225,510,5,879539672
753,510,4,891401457
474,510,4,887925837
653,510,2,880150040
763,510,4,878915559
343,510,5,876408139
749,510,4,878847404
402,510,5,876267235
188,510,3,875071775
561,510,3,885808673
727,510,4,883710717
826,510,4,885690677
710,510,4,882064283
392,510,4,891038979
745,510,3,880123720
804,510,5,879441346
796,510,3,892761578
429,510,4,882387773
545,510,3,880347957
694,510,5,875726927
236,510,3,890118543
828,510,3,891037231
8,510,4,879362233
18,510,4,880130680
774,510,2,888556484
483,510,3,878953751
758,510,3,881974823
416,510,4,876698853
464,510,4,878355167
897,510,3,879990531
882,510,5,879864642
712,510,2,874729749
788,510,5,880867933
807,510,5,892529401
776,510,5,891628708
299,510,5,889501392
855,510,4,879825578
830,510,4,891561673
932,510,4,891249146
469,510,4,879523802
536,510,4,882359838
719,510,4,879360493
466,510,2,890284857
846,510,4,883948003
934,510,5,891193751
884,510,5,876859330
871,510,3,888193335
747,510,5,888639890
165,372,5,879525987
151,372,5,879524819
85,372,4,879828720
24,372,4,875323553
399,372,3,882511047
5,372,3,875636230
56,372,3,892911290
312,372,3,891699568
279,372,4,875310117
504,372,4,887839195
125,372,1,879454892
457,372,4,882548382
344,372,4,884901469
468,372,2,875301098
286,372,4,877532683
379,372,4,880961807
180,372,5,877127237
49,372,4,888069040
539,372,2,879787985
94,372,4,891723124
847,372,5,878940189
11,372,4,891904968
450,372,4,882396245
883,372,3,891694544
751,372,3,889297990
919,372,3,875920948
405,372,1,885547313
406,372,4,880131929
87,372,3,879876565
363,372,4,891496077
497,372,4,879362875
455,372,4,879112055
655,372,3,887428507
184,372,3,889910053
3,335,1,889237269
181,335,1,878961748
130,335,3,875801254
141,335,1,886447735
221,335,4,876502948
241,335,3,887250085
270,335,3,876953900
519,335,5,883248595
532,335,3,888636389
255,335,4,883215630
517,335,3,875492066
710,335,1,882063564
783,335,3,884326545
813,335,2,883752417
782,335,2,891498918
871,335,3,888192475
451,335,4,879012721
369,335,2,889428072
341,335,4,890757782
479,335,3,879459752
721,335,3,877137359
303,779,1,879543418
293,779,1,888908066
130,779,4,878537558
197,779,2,891410170
276,779,2,874977513
110,779,3,886988793
195,779,2,874825826
393,779,3,889729673
256,779,4,882164644
506,779,2,885135954
95,779,3,880572288
405,779,1,885548137
487,779,2,884050879
217,779,1,889070266
399,779,4,882350850
600,779,2,888452564
682,779,3,888522754
621,779,3,880740296
551,779,4,892785399
586,779,3,884062856
671,779,3,884036683
653,779,1,880153467
374,779,3,880939186
417,779,2,879649577
727,779,2,883712717
13,779,3,882398255
880,779,3,880167965
826,779,3,885690900
796,779,3,893048713
642,779,3,885843177
279,779,3,878262194
19,435,5,885412840
30,435,5,885941156
303,435,5,879466491
193,435,4,889124439
308,435,4,887737484
106,435,3,881452355
151,435,4,879524131
235,435,5,889655434
313,435,5,891013803
97,435,4,884238752
339,435,4,891032189
340,435,4,884990546
271,435,4,885848802
90,435,5,891383350
11,435,4,891904968
269,435,3,891449011
327,435,4,888251521
72,435,5,880037242
347,435,5,881654211
91,435,4,891439353
41,435,3,890687550
22,435,5,878886682
56,435,3,892676429
385,435,3,879443102
234,435,3,892079040
7,435,5,891350845
96,435,3,884403500
208,435,5,883108430
293,435,4,888906464
10,435,5,877889261
312,435,4,891699702
243,435,4,879988913
318,435,5,884496069
65,435,4,879218025
343,435,4,876404343
354,435,4,891218024
325,435,3,891478239
401,435,5,891033250
406,435,5,880131642
158,435,5,880134407
297,435,3,875238726
5,435,4,875636033
295,435,5,879519556
361,435,5,879440345
338,435,4,879438597
452,435,3,885476560
296,435,5,884197108
275,435,3,880313886
13,435,5,882141392
138,435,5,879024232
59,435,5,888204553
201,435,4,884112201
398,435,5,875717106
283,435,5,879298206
370,435,3,879434999
333,435,4,891045245
123,435,5,879809943
144,435,4,888105387
254,435,3,886472089
60,435,4,883326122
326,435,3,879874897
167,435,5,892738453
210,435,4,887730407
125,435,4,892836550
161,435,2,891171104
389,435,4,880087073
380,435,3,885479124
197,435,5,891409935
18,435,4,880130890
426,435,3,879444604
8,435,5,879362233
468,435,4,875292027
447,435,4,878855756
476,435,3,883364218
481,435,5,885828510
533,435,4,879438455
290,435,3,880473802
87,435,5,879875818
576,435,4,886986400
236,435,4,890115966
435,435,3,884132230
433,435,4,880585700
559,435,2,891035781
85,435,4,879828911
288,435,4,889225633
503,435,3,880472125
600,435,5,888451750
6,435,4,883601529
298,435,5,884182573
397,435,4,885349376
474,435,5,887926573
535,435,5,879618246
371,435,3,877487751
568,435,2,877907721
207,435,4,875506807
454,435,2,881960145
524,435,4,884635053
553,435,4,879948869
650,435,4,891372286
667,435,3,891035104
495,435,5,888632969
536,435,3,882359755
623,435,5,891035112
373,435,4,877098979
383,435,4,891192836
411,435,3,891035478
363,435,3,891495850
178,435,4,882827043
514,435,3,875463551
350,435,5,882346900
505,435,3,889333676
741,435,4,891455353
429,435,4,882385636
94,435,4,885870418
498,435,3,881956363
98,435,5,880498967
437,435,3,881001945
506,435,5,874873744
230,435,4,880484444
316,435,2,880854337
424,435,3,880859346
537,435,3,886031933
788,435,3,880869278
606,435,4,880923862
378,435,4,889665232
562,435,4,879195125
684,435,3,878761717
299,435,3,877881061
756,435,3,874832788
727,435,3,883710687
409,435,3,881107310
233,435,5,877665324
821,435,4,874793773
450,435,4,882374332
387,435,3,886480483
638,435,3,876694787
830,435,5,891561737
187,435,4,879465242
911,435,5,892839993
932,435,4,891249821
826,435,4,885690677
753,435,4,891401712
690,435,5,881177616
436,435,4,887769256
899,435,3,884122450
579,435,5,880952038
686,435,5,879545758
807,435,3,892528690
455,435,4,879110544
890,435,5,882574437
643,435,5,891447314
666,435,4,880567883
766,435,3,891309053
815,435,4,878694269
321,435,5,879439860
897,435,3,879991069
871,435,3,888193336
607,435,3,883879473
889,435,4,880179536
613,435,5,891227299
880,435,4,880167778
379,435,5,882563752
102,435,3,888801315
749,435,4,878847888
881,435,3,876538796
591,435,4,891031724
878,435,4,880866103
704,435,4,891397058
194,435,4,879520813
645,435,4,892054364
263,435,4,891298914
833,435,2,878078229
425,435,3,878738334
660,435,4,891199883
843,435,2,879446477
698,435,3,886366980
876,435,4,879428421
848,435,3,887042427
268,435,4,875309859
694,435,4,875728639
716,435,4,879795071
892,435,4,886609149
615,435,5,879449089
934,435,4,891191365
929,435,3,880817753
655,435,2,887860616
648,435,5,882212651
64,435,4,889737771
901,435,5,877131342
513,435,5,885063304
405,435,1,885547176
542,435,4,886532818
883,435,4,891696895
561,435,3,888232990
850,435,4,883194859
886,435,3,876031459
391,435,5,877399100
851,435,4,875731225
629,435,4,880116756
933,435,4,874854251
627,435,5,879531158
82,435,5,878769409
862,435,5,879304244
942,435,5,891282931
758,435,5,881975853
721,435,4,877139384
328,435,4,885045844
840,435,4,891204114
896,435,4,887158579
493,435,5,884132015
232,435,4,888550013
846,435,5,883948222
458,435,4,886397504
523,435,5,883702263
804,435,3,879444488
870,435,3,880584549
262,223,3,879791816
323,223,4,878739699
297,223,5,875238638
243,223,4,879988262
334,223,5,891545973
315,223,5,879799486
10,223,5,877888545
236,223,5,890116032
151,223,5,879524088
136,223,4,882848820
106,223,4,881450440
109,223,4,880572588
224,223,3,888082468
374,223,5,880394520
250,223,4,878090294
409,223,4,881107539
92,223,5,875653723
185,223,4,883524249
328,223,4,885045645
94,223,5,891721286
28,223,5,882826496
292,223,5,881105516
7,223,5,891351328
276,223,5,874790773
347,223,4,881653669
393,223,4,887746119
201,223,4,884113343
331,223,4,877196173
288,223,3,886374497
303,223,4,879466742
387,223,5,886479771
419,223,4,879435785
177,223,4,880130758
342,223,4,875318907
378,223,4,880045651
118,223,5,875385386
214,223,3,891544200
383,223,3,891193137
376,223,4,879454598
500,223,4,883873839
345,223,5,884902317
508,223,4,883767361
305,223,4,886322758
233,223,4,875508225
429,223,4,882385034
551,223,4,892776650
455,223,4,879111554
453,223,4,888203147
554,223,3,876232996
504,223,5,887832364
1,223,5,876892918
457,223,5,882396734
666,223,3,880314144
667,223,5,891034767
230,223,5,880484415
643,223,4,891447696
234,223,3,892079336
561,223,4,885807235
650,223,3,891369656
664,223,4,876523654
407,223,4,891868745
18,223,5,880129731
268,223,3,875745728
184,223,4,889911195
747,223,5,888638913
719,223,5,879360442
592,223,5,882955863
397,223,4,885350132
13,223,5,882139901
764,223,3,876244625
219,223,5,892039530
76,223,2,882606623
653,223,3,878866636
417,223,5,879646986
343,223,5,876405735
246,223,5,884921033
605,223,5,881015099
207,223,3,880388784
690,223,4,881179069
710,223,4,882063766
805,223,5,881698139
838,223,3,887065807
538,223,4,877107700
450,223,3,882371732
781,223,4,879634175
854,223,4,882814177
679,223,5,884487052
6,223,4,883600747
535,223,5,879618207
399,223,3,882343012
90,223,4,891383912
144,223,4,888105197
312,223,5,891698485
360,223,5,880355803
889,223,4,880177906
788,223,4,880868181
749,223,4,881602704
363,223,5,891495197
567,223,4,882426508
903,223,5,891033354
629,223,5,880117813
682,223,1,888517011
934,223,5,891191659
894,223,4,879897149
291,223,5,874867912
503,223,5,880472362
249,223,4,879572370
916,223,4,880844087
800,223,5,887646979
447,223,5,878856394
655,223,3,887473856
128,223,5,879966839
896,223,4,887158830
24,223,5,875322727
758,223,5,881975119
777,223,4,875980306
194,223,4,879547032
308,223,4,887737130
293,223,4,888905990
908,223,4,879722953
851,223,4,875731567
833,223,4,875038888
58,223,5,884305150
488,223,4,891294158
316,223,4,880853849
864,223,5,888887097
416,223,5,893212572
222,223,4,878181535
178,223,4,882827433
675,223,1,889490151
654,223,4,887864497
870,223,4,878737979
452,223,5,885816768
919,223,4,875372844
165,223,4,879525894
593,223,5,888872089
151,835,5,879524199
325,835,5,891478099
426,835,3,879444853
60,835,4,883326893
568,835,4,877907157
312,835,5,891712535
747,835,3,888640180
389,835,5,879991242
13,835,3,882139901
911,835,3,892838405
815,835,3,878694269
639,835,4,891240543
370,835,5,879434909
465,835,3,883531026
234,835,3,892334481
186,263,3,879023571
13,263,5,881515647
211,263,3,879461395
21,263,1,874951040
427,263,5,879701253
489,263,2,891448268
519,263,5,883250102
621,263,1,883800011
592,263,1,882607779
451,263,2,879012811
181,263,1,878961709
1,263,1,875693007
802,263,1,875985032
502,263,1,883702448
682,263,1,888518541
761,263,1,876189950
813,263,3,883752606
697,263,1,882621714
721,263,3,877137598
56,450,3,892679374
303,450,3,879544386
215,450,2,891436470
334,450,1,891550338
38,450,1,892432624
194,450,1,879555001
307,450,2,879538922
7,450,4,892132425
295,450,4,879519438
276,450,1,874792634
290,450,2,880473557
127,450,5,884364950
405,450,1,885548093
374,450,4,880938370
394,450,3,881132958
28,450,1,881961394
337,450,2,875185319
183,450,3,891463592
13,450,3,882398494
267,450,2,878974128
222,450,3,881060824
130,450,2,878537602
145,450,3,885557660
533,450,5,879191713
102,450,1,888802768
44,450,2,883613335
92,450,2,875907134
378,450,3,880334476
70,450,1,884064269
158,450,3,880134815
483,450,4,878953593
532,450,2,874796421
332,450,5,888360508
664,450,3,876526604
600,450,4,888453144
457,450,4,882392853
399,450,2,882350791
275,450,3,876198296
5,450,1,875635962
807,450,4,893082931
437,450,3,880143040
757,450,2,888467205
843,450,2,879444083
497,450,2,879362202
545,450,2,883115718
638,450,1,876695415
603,450,3,891955972
774,450,2,888557557
279,450,4,889326161
584,450,2,885778571
417,450,2,880953014
823,450,1,878439412
650,450,1,891382877
943,450,1,888693158
622,450,1,882592850
268,450,1,875745536
896,450,1,887161728
922,450,4,891447876
95,450,2,880572787
442,450,3,883391377
796,450,3,893049399
536,450,2,882364152
702,450,1,885767775
94,651,5,891725332
315,651,3,879799457
198,651,4,884207424
177,651,3,880130862
201,651,4,884111217
197,651,5,891409839
87,651,4,879875893
216,651,5,880233912
178,651,4,882826915
345,651,4,884992493
228,651,4,889388521
301,651,5,882075994
10,651,4,877888812
232,651,3,888549515
298,651,5,884183063
165,651,5,879525961
393,651,4,889728238
195,651,5,875436683
303,651,5,879468021
387,651,2,886479689
406,651,3,882480595
411,651,4,891035278
379,651,4,880568511
95,651,5,879196594
8,651,5,879362123
13,651,5,882140070
373,651,4,877105075
354,651,3,891217693
234,651,4,892078485
374,651,4,880395320
22,651,4,878887810
426,651,4,879442702
222,651,4,878184290
484,651,5,891194910
65,651,4,879216371
399,651,3,882509971
363,651,3,891495682
156,651,4,888185906
326,651,4,879875663
378,651,4,880045681
92,651,4,875653271
454,651,4,881960083
187,651,5,879465566
90,651,5,891384997
533,651,4,888845036
311,651,4,884364623
327,651,4,887745744
505,651,3,889333598
293,651,3,888905865
271,651,4,885848584
466,651,3,890284819
453,651,4,877554743
457,651,5,882396799
188,651,4,875073408
184,651,3,889908462
499,651,4,885598895
405,651,5,885545167
59,651,5,888204997
62,651,4,879373848
154,651,4,879138783
437,651,4,881002345
566,651,4,881650242
316,651,5,880854227
128,651,5,879966983
330,651,5,876547311
551,651,4,892776750
514,651,4,875462901
497,651,4,879310762
401,651,4,891032919
332,651,5,888098060
416,651,4,886316439
450,651,5,882376658
586,651,3,884059287
458,651,3,886397988
541,651,5,883864782
58,651,4,884305185
619,651,5,885954053
600,651,4,888451492
577,651,5,880475043
667,651,5,891034767
527,651,5,879455654
670,651,4,877975070
504,651,4,887832531
412,651,4,879717548
288,651,4,886374342
633,651,3,877212283
487,651,5,883445606
682,651,4,888517168
144,651,4,888105197
738,651,4,892957752
99,651,5,885679833
479,651,5,889125921
757,651,4,888445279
329,651,4,891656639
741,651,4,891018507
686,651,5,879545413
290,651,3,880474034
194,651,3,879520991
627,651,4,879530109
272,651,4,879454797
655,651,4,887564613
543,651,3,877546306
465,651,3,883531155
639,651,4,891239349
380,651,3,885478292
321,651,3,879441178
846,651,3,883948141
830,651,4,891561737
221,651,4,875245350
91,651,5,891439057
716,651,5,879796278
474,651,5,887927670
880,651,5,880167695
629,651,5,880117163
693,651,3,875482548
459,651,3,879564309
7,651,5,891350932
868,651,5,877103249
875,651,5,876466687
642,651,4,885602571
747,651,5,888640862
158,651,5,880134296
930,651,3,879535574
394,651,4,880888223
313,651,3,891014552
391,651,5,877399133
886,651,5,876034074
521,651,3,885253376
921,651,3,884673891
360,651,4,880355845
246,651,4,884921638
496,651,2,876065610
618,651,5,891307263
244,651,4,880606069
867,651,5,880079065
933,651,3,874854081
417,651,4,879648212
472,651,4,875981830
711,651,4,879993707
328,651,5,885046580
606,651,4,880926018
524,651,4,884634578
210,651,4,887736140
492,651,3,879969814
110,651,4,886988018
896,651,4,887158958
864,651,5,888888168
804,651,4,879445904
488,651,5,891294014
870,651,3,879539936
709,651,4,879846705
788,651,4,880868838
537,651,3,886030862
666,651,5,880139149
871,651,2,888193337
429,651,4,882384772
843,651,2,879447837
826,651,4,885690526
940,651,4,885921243
889,651,4,880177906
561,651,3,885807574
700,651,4,884493712
823,651,5,878438179
897,651,3,879990587
323,651,5,878739829
64,651,4,889740795
632,651,5,879459738
881,651,5,876539549
862,651,5,879304624
727,651,3,883710104
903,651,5,891032793
205,316,4,888284710
130,316,4,888211794
179,316,5,892151202
234,316,4,891033851
280,316,5,891700184
269,316,4,891446132
43,316,5,892349752
363,316,3,891493918
100,316,5,891375313
333,316,5,891044659
334,316,4,891544407
2,316,5,888979693
112,316,5,892439693
197,316,4,891409535
428,316,4,892572382
353,316,5,891402757
134,316,4,891732418
393,316,5,889554297
26,316,3,891349122
273,316,4,891293201
263,316,5,891297416
474,316,5,887914979
377,316,4,891297001
407,316,4,887833034
384,316,5,891274055
448,316,1,891887337
13,316,5,888073653
356,316,4,891406372
104,316,4,888442461
401,316,5,891031756
416,316,3,888700030
547,316,5,891282797
500,316,3,891916809
551,316,5,892696165
454,316,4,888015879
475,316,5,891627927
144,316,5,888103666
507,316,5,889964844
40,316,3,889041643
344,316,4,889814343
178,316,4,888513290
588,316,5,890015021
145,316,5,888396966
410,316,4,888627138
369,316,5,889428641
286,316,5,889651121
667,316,4,891034584
450,316,4,889568753
204,316,4,892388935
704,316,4,891397015
701,316,5,891446857
656,316,3,892318450
191,316,5,891561456
425,316,4,890346705
660,316,4,891197728
489,316,5,891447872
587,316,4,892870992
751,316,4,888871453
663,316,4,889491974
133,316,4,890588928
747,316,4,888638552
683,316,4,893286208
161,316,5,891170275
758,316,5,888020827
659,316,4,891044849
818,316,4,891870301
532,316,4,888631773
293,316,3,888904392
574,316,4,891279451
207,316,5,891759050
650,316,3,891369190
365,316,4,891303638
820,316,3,887955204
831,316,3,891354338
752,316,3,891208329
85,316,3,893110061
90,316,5,891382658
796,316,5,892610692
229,316,1,891632347
860,316,3,889627165
276,316,4,892436314
126,316,4,887855231
624,316,4,891961232
383,316,5,891192472
720,316,4,891263387
163,316,5,891219976
880,316,5,892958128
119,316,4,890626706
548,316,4,891044139
834,316,5,890860566
894,316,4,888280105
883,316,5,891692168
940,316,4,889480582
827,316,3,892157262
423,316,4,891394985
931,316,5,891037521
392,316,5,891037811
655,316,4,889978343
328,316,5,888641915
616,316,4,891224840
934,316,4,891188727
828,316,5,891034440
782,316,4,891498436
942,316,4,891282618
753,316,4,891399903
102,316,3,889362833
841,316,4,889067313
863,316,5,889289419
676,316,4,892685224
856,316,5,891489547
898,316,5,888294739
711,316,4,889911048
83,929,3,880307140
151,929,3,879543457
314,929,3,877887356
181,929,1,878963122
262,929,3,879791031
200,929,4,876042979
234,929,1,891228099
354,929,4,891216896
15,929,1,879456168
223,929,3,891549975
435,929,2,884133635
63,929,3,875747955
416,929,4,876698255
145,929,2,888398069
393,929,3,887745230
130,929,4,876251160
532,929,3,874791786
222,929,1,881061213
595,929,2,886921722
674,929,3,887763150
648,929,4,882211066
699,929,3,879147366
25,929,4,885852178
630,929,4,885667249
747,929,3,888733218
865,929,2,880144539
804,929,3,879444092
161,929,1,891172377
901,929,4,877126902
286,929,4,876522098
882,929,1,879863176
59,929,2,888203018
634,929,3,877018033
474,929,3,887916330
770,929,4,875971989
921,929,1,879380142
465,929,3,883530818
938,929,2,891356966
887,929,1,881379059
798,929,3,875638090
268,580,3,875309344
172,580,4,875538028
7,580,3,892132171
158,580,4,880135093
196,580,2,881252056
405,580,1,885547447
200,580,2,884130114
207,580,3,879665232
83,580,4,883869630
11,580,5,891905222
222,580,3,878715168
271,580,2,885849386
194,580,4,879525876
591,580,2,891031526
193,580,4,889127270
387,580,5,886483565
593,580,1,876507120
307,580,4,879283514
747,580,5,888734112
456,580,4,881374767
481,580,4,885829153
758,580,4,881974880
639,580,2,891239581
506,580,3,874875062
533,580,3,879192034
840,580,3,891211972
640,580,5,874778096
43,580,3,883956417
846,580,5,883949335
881,580,5,876538251
883,580,3,891693200
503,580,3,880383236
222,1041,3,881060155
268,1041,1,875743735
42,1041,4,881109060
92,1041,3,875907675
361,1041,2,879441179
320,1041,3,884751084
328,1041,3,885048762
174,1041,5,886513788
416,1041,3,886319408
152,1041,5,882477572
336,1041,2,877757837
417,1041,3,879648478
314,1041,4,877888445
450,1041,4,882469432
194,1041,2,879553591
256,1041,4,882165328
87,1041,4,879877007
280,1041,5,891702544
334,1041,3,891549667
588,1041,2,890027063
389,1041,3,880088269
311,1041,3,884366334
504,1041,3,887910694
293,1041,2,888907674
477,1041,5,875941225
533,1041,2,879192069
188,1041,3,875072328
244,1041,4,880608788
523,1041,4,883702411
524,1041,2,884636746
655,1041,3,887611537
912,1041,4,875966616
870,1041,2,879270213
398,1041,3,875733660
796,1041,5,893047287
804,1041,3,879446037
690,1041,3,881177804
883,1041,3,891694603
145,1041,5,875272987
65,1041,3,879217942
83,1041,4,880308909
648,1041,3,884882192
591,1041,2,891031644
405,1041,5,885547447
860,1041,2,887754411
749,1041,4,878849979
303,1041,2,879485507
901,1041,5,877131443
407,1041,3,876345492
904,1041,2,879735710
478,1041,3,889396449
795,1041,3,883254780
880,1041,4,880175128
741,1041,4,891457424
878,1041,1,880871600
747,1041,4,888733567
497,1041,3,879310473
496,1041,1,876068615
846,1041,4,883950791
541,1041,3,883865929
151,1041,3,879543306
554,1041,3,876369560
5,424,1,875635807
21,424,1,874951293
374,424,1,883628021
425,424,2,878738956
181,424,1,878962240
38,424,3,892432624
113,424,1,875076357
82,424,1,878768811
453,424,1,888206768
222,424,1,881061049
435,424,1,884134536
727,424,1,883713454
802,424,2,875986303
13,424,1,882397068
617,424,1,883789716
830,424,1,891560972
939,424,3,880262019
933,424,1,874938833
434,424,1,886724913
296,429,5,884197330
59,429,4,888204597
151,429,5,879528673
276,429,5,874790972
290,429,4,880474606
169,429,3,891359250
11,429,5,891904335
198,429,4,884207691
64,429,4,889737800
292,429,5,881105587
254,429,4,887347350
389,429,4,879991352
97,429,4,884238860
5,429,3,875637429
406,429,4,879446062
425,429,4,878737908
65,429,4,879216605
426,429,5,879444081
334,429,4,891546299
409,429,5,881107817
122,429,3,879270165
385,429,4,879442028
514,429,4,875311225
251,429,4,886271955
44,429,4,878347791
91,429,4,891439324
7,429,5,891351002
234,429,4,892079434
28,429,5,881960794
60,429,5,883326733
603,429,5,891956981
236,429,1,890118632
70,429,3,884150369
650,429,4,891383523
488,429,4,891375991
527,429,5,879456611
648,429,4,884368130
387,429,3,886484065
666,429,5,880139409
617,429,3,883789212
71,429,4,877319610
343,429,4,876407138
354,429,3,891218439
560,429,3,879975485
704,429,4,891397366
658,429,4,875147800
786,429,4,882843237
398,429,4,875716829
694,429,4,875726759
836,429,4,885754200
788,429,3,880868919
301,429,4,882076072
363,429,5,891496077
862,429,5,879304526
293,429,4,888906045
843,429,4,879446503
235,429,4,889655662
738,429,3,875353813
900,429,2,877833747
896,429,5,887158866
774,429,1,888556698
653,429,3,878866679
840,429,3,891204827
795,429,3,880568492
499,429,4,885599372
892,429,4,886608559
747,429,4,888639823
897,429,5,879990587
200,429,5,884130014
601,429,5,876349387
405,429,5,885545200
749,429,4,878847461
796,429,4,892690102
804,429,4,879445037
326,429,5,879875175
766,429,4,891310067
279,429,4,875306910
932,429,5,891249675
882,429,4,879866320
833,429,3,875123506
890,429,4,882403045
660,429,4,891199833
535,429,3,879618569
401,429,3,891032847
524,429,2,884635358
868,429,2,877103834
312,429,5,891698951
567,429,4,882426899
924,429,4,886760020
13,429,5,884538727
901,429,5,877132301
308,429,4,887737890
929,429,4,879640225
271,429,4,885848672
350,429,4,882345668
537,429,3,886030863
846,429,2,883947819
79,1161,2,891271697
293,1161,2,888905062
216,1161,4,881432609
250,1161,4,883263375
294,1161,3,877819673
437,1161,4,880141770
181,1161,1,878962119
498,1161,3,881960777
789,1161,3,880332189
655,1161,3,887426446
663,1161,3,889493069
109,1161,3,880564678
533,1161,3,883583033
293,166,3,888905520
308,166,3,887737837
124,166,5,890287645
90,166,4,891383423
7,166,3,891351585
360,166,5,880355527
392,166,5,891038466
437,166,4,880140398
184,166,3,889910684
1,166,5,874965677
429,166,5,882384796
409,166,4,881107992
18,166,4,880129595
369,166,4,889428418
557,166,4,881179397
354,166,4,891218379
480,166,5,891208185
60,166,4,883326593
214,166,4,891544512
523,166,4,883701018
257,166,4,880496522
312,166,5,891698391
189,166,4,893265657
232,166,4,888549815
585,166,4,891283338
6,166,4,883601426
279,166,4,879572893
639,166,3,891239838
625,166,3,891960843
373,166,5,877098262
234,166,5,892079237
535,166,4,879618385
608,166,3,880403388
450,166,5,887660440
622,166,5,882669695
655,166,3,891585530
707,166,3,880061579
361,166,4,879440605
565,166,4,891037252
734,166,3,891022849
503,166,5,880472188
661,166,5,888300194
840,166,5,891204798
